key,HASH(key)
13336,11528350181608718170
13337,8784129955756299392
13338,6313582285915258486
13339,18376685164063857584
13340,16826700985597988504
13341,8212463637858735023
13342,12400449177787579978
13343,694601763946169402
13344,8188142431983926398
13345,17669313068081506134
13346,9940232923587610178
13347,7904892126945411990
13348,15134337987998927650
13349,8698573922648998701
13350,11104694182248502029
13351,17459314255697731270
13352,5825033084729883866
13353,1705886996249177472
13354,7094493749582663149
13355,2042013837690602881
13356,9351850024030883679
13357,5937637115137417793
13358,11926643433449877447
13359,10247338642917312310
13360,1718191536701738619
13361,16962406763682775585
13362,13867604114571572978
13363,87063366335169831
13364,14609628832069804159
13365,2476467044275511029
13366,9393175686595168103
13367,10860796414962782004
13368,2781599638793723120
13369,13311434920135615268
13370,3176700307625836885
13371,15219894021106228341
13372,9951783797426236755
13373,11852638274181203333
13374,17296560480312710953
13375,17399586761693108344
13376,15841710083981279100
13377,7037205171973151165
13378,15890640370761210019
13379,16558194137407146185
13380,15511502616974323814
13381,18073525694357135534
13382,14948194589906340510
13383,3178673432437326926
13384,15380962546710072286
13385,5648001644080812361
13386,11978766303238853878
13387,18165466893482527249
13388,16244703252059353029
13389,18152696561446345201
13390,17344737100478707302
13391,14724205987288828127
13392,10386990670625079473
13393,7717529270655269379
13394,4759651857826409324
13395,15929239241900069832
13396,11353757657354757607
13397,17189587949309333480
13398,16711370163765029966
13399,7127926912900987409
13400,4242081534529311427
13401,8302719587202950366
13402,15738683802600881709
13403,14032331014768083336
13404,711318345605331532
13405,4101210048623988793
13406,5766525048922816411
13407,4740962151355757153
13408,3662056925802165993
13409,7077023501309566449
13410,15976950070482445280
13411,9689196323669864559
13412,15998832359962142963
13413,14623152830719920777
13414,9803773478888888527
13415,5358366173024206929
13416,2020131548210905198
13417,7293873271295053238
13418,9680084366226348924
13419,14230491078282917954
13420,12850399507834094785
13421,3985879226791030255
13422,11855365065606627944
13423,10802754170739335450
13424,10298707846092354171
13425,6303250870274187380
13426,2966989370272375690
13427,5872743913312259314
13428,11319105035838877876
13429,1561069260720874756
13430,15691726640632440831
13431,1062942310508363600
13432,14996659085102650528
13433,119742863039559521
13434,12822132052336306078
13435,11427762816623431721
13436,15357107132418884562
13437,8773798540115228286
13438,8659975051510138888
13439,9209005413314071004
13440,133266861689676139
13441,2946326538990233478
13442,10612952398054081897
13443,1216118336866247381
13444,8171425850324764268
13445,741093134330989379
13446,71566242873563172
13447,8537039605461533855
13448,9082123717642485889
13449,13282413798023891991
13450,10760962716591430125
13451,12191957698631674254
13452,13668690384442803790
13453,8050929320671270177
13454,15221867145917718382
13455,12783533181197446265
13456,17530126831957359872
13457,2425563632684090069
13458,3154818018146139202
13459,7805058428574060111
13460,15155000819281069862
13461,5458665662979179709
13462,11438847898878437397
13463,3136881978289421601
13464,18066386861725109940
13465,7014569215879518912
13466,8428093949646666341
13467,6815655485750749724
13468,10508706658476129035
13469,12589785158889212630
13470,15391759753934764293
13471,1337080658103362373
13472,3585612850138380937
13473,2758963682700090867
13474,7525000706544591215
13475,12155331952304304482
13476,2809867094291511827
13477,3201309388530959179
13478,16504098142806679713
13479,18191295432585205014
13480,4569850085141155771
13481,12166129159528996489
13482,16268558666350540753
13483,17566286786701108743
13484,10169387234025658114
13485,8087089275415019048
13486,10403707252284241603
13487,6836318317032891936
13488,5734311343802047622
13489,3010000282617836486
13490,1588117258021107992
13491,1552710969891293691
13492,14636676829370037395
13493,5902984493621538062
13494,9729014653006279843
13495,15201204314635576170
13496,10974619903567871402
13497,11989097718879924984
13498,6393506819618402723
13499,16843417567257150634
13500,11163955884669504054
13501,10059975786627169699
13502,4256359199793362615
13503,4074162051323755557
13504,17616436531678595133
13505,11072480477127733240
13506,4255605533179428045
13507,14906403135758435185
13508,648864060175283995
13509,3528324272528868953
13510,10416011792736802750
13511,1396342360524364398
13512,14103143591027711938
13513,18417257160014207438
13514,18271685757871970152
13515,11396302778116597502
13516,17026834173924313163
13517,16937331891194032390
13518,17783136556686595532
13519,13732364128070406798
13520,9203839705493535451
13521,14070176219293008579
13522,3018358573447417551
13523,17630714196942646321
13524,4139808919762848606
13525,4101210048623988793
13526,5577189067821183759
13527,2982952285317603250
13528,15803111212842419287
13529,11161982759858014013
13530,1493449267470291666
13531,18422422867834742991
13532,16651642669760407040
13533,17931146875223943760
13534,4714667820669458487
13535,4097263799001008711
13536,16479023270317936518
13537,12878201171748262591
13538,8177811016342855292
13539,8330233376086804503
13540,17418276468163760515
13541,4340695774703107835
13542,2267221898505670735
13543,16045789521930583841
13544,13735556711079452310
13545,14827985935283160088
13546,8245431009593438382
13547,16726113620612702055
13548,12773201765556375159
13549,5654386810098903385
13550,11438094232264502827
13551,4450107222101596250
13552,8834279700733785782
13553,16458360439035794306
13554,3158764267769119284
13555,13288798964041983015
13556,5595125107677901360
13557,5191666148016206530
13558,4997918125707972895
13559,4332337483873526770
13560,4372155813209942054
13561,6920654891942637156
13562,17873858297614431776
13563,5044875287676413773
13564,9042305388306070605
13565,15425946583867023123
13566,6082454850665720509
13567,6418581692107145918
13568,2634808778453930363
13569,15850068374810860165
13570,7348722932509454280
13571,16860134148916312764
13572,11487778185658368316
13573,16859380482302378194
13574,14048293929813310896
13575,7432305840805264930
13576,1080878350365081201
13577,332934258432379897
13578,15140723154017018674
13579,5704070763492768874
13580,9879751762969052682
13581,3784526580267150125
13582,9581004334468931615
13583,17487115919611899076
13584,14128218463516455133
13585,17653815944619899475
13586,15733518094780346156
13587,8272944798477292519
13588,17895740587094129459
13589,11461949646555690551
13590,5644055394457832279
13591,3158764267769119284
13592,13399429869638026901
13593,12164909701331441018
13594,12778367473376910712
13595,12148193119672278888
13596,14208608788803220271
13597,17918376543187761712
13598,9736153485638305437
13599,11049378729450480086
13600,13760631583568195505
13601,12916046376273187834
13602,9472346553684377770
13603,13434370366184220301
13604,13976261895356126823
13605,7866759047390173078
13606,4437802681649035103
13607,16037431231101002776
13608,11518018765967647064
13609,15373823714078046692
13610,6029112522679188607
13611,3243100842678864504
13612,5782487963968043971
13613,5376302212880924530
13614,1738100701369946261
13615,11418938734210229755
13616,12014172591368668179
13617,12719859437569843257
13618,9734180360826815396
13619,8721675670326251855
13620,7322894393406776515
13621,4847934682359134626
13622,5657579393107948897
13623,9340299150192257102
13624,10006633458640637797
13625,3061657360823192016
13626,13038981822321792867
13627,14312388736797552232
13628,2476467044275511029
13629,6029112522679188607
13630,7138724120125679416
13631,16674744417437660194
13632,15375043172275602163
13633,12698442939673766475
13634,15080241993398461178
13635,17742564560736245678
13636,500853741637935767
13637,13321012669162751804
13638,1323556659453245755
13639,12354245682433073670
13640,5407296459804137848
13641,17918376543187761712
13642,6249154875673720908
13643,16782936406638593138
13644,2499568791952764183
13645,7032039464152615612
13646,11755531367235276065
13647,9240465451820905223
13648,6210556004534861095
13649,3319079126759028659
13650,2316905851899536224
13651,12340721683782957052
13652,17523741665939268848
13653,13696957839940592497
13654,11574553676963224478
13655,9687223198858374518
13656,9019669432212438352
13657,15471684287637908530
13658,10262082099764984399
13659,6431352024143327966
13660,17271485607823967758
13661,12049113087914861579
13662,11105447848862436599
13663,13114960106401957022
13664,4689592948180715292
13665,13359611540301611617
13666,1341026907726342455
13667,6320721118547284080
13668,6950895472251915904
13669,18265300591853879128
13670,17963360580344712549
13671,16717755329783120990
13672,10016211207667774333
13673,16672771292626170153
13674,3031882572097534169
13675,8911011651427884507
13676,10535000989162427701
13677,12776394348565420671
13678,10881925037828545117
13679,16368392364721892632
13680,3442014572807633692
13681,12325224560321350393
13682,18227921178912574786
13683,5823059959918393825
13684,6966392595713522563
13685,17750922851565826743
13686,15237364269379325041
13687,4084493466964826663
13688,3833456867047081044
13689,8683076799187392042
13690,12168855950954421100
13691,16525980432286377396
13692,862055455568104371
13693,13839802450657405172
13694,9510191758209303013
13695,9296534571232861736
13696,194501688922168205
13697,11991824510305349595
13698,10276825556612656488
13699,14041908763795219872
13700,11891990811933997716
13701,12775174890367865200
13702,12322031977312304881
13703,15659512935511672042
13704,14800184271368992282
13705,3108614522791632894
13706,8423681908440065358
13707,6666425709015846025
13708,3368009413538959578
13709,5743889092829184158
13710,12245300026618206156
13711,11829536526503950179
13712,5558499361350531588
13713,8339345333530320138
13714,4028424347552870150
13715,5766990840506437312
13716,8782156830944809351
13717,6775083489800399870
13718,8943225356548653296
13719,7290680688286007726
13720,14137796212543591669
13721,10621310688883662962
13722,6903938310283475026
13723,13671129300837914732
13724,5384660503710505595
13725,4931517590654945276
13726,13125291522043028128
13727,6980382385947260082
13728,13140788645504634787
13729,6002064525378955371
13730,14598077958231177582
13731,6317528535538238568
13732,751890341555681386
13733,10842106708492129833
13734,5812728544277322719
13735,12198342864649765278
13736,5524312531418272758
13737,10410092418302332627
13738,2479659627284556541
13739,15754180926062488368
13740,5679461682587646580
13741,16876850730575474894
13742,11855830857190248845
13743,11792157113562645837
13744,5336483883544509246
13745,17193534198932313562
13746,7718748728852824850
13747,13231510386432471031
13748,1874560146068667912
13749,4732603860526176088
13750,12013706799785047278
13751,14941809423888249486
13752,5182554190572690895
13753,5854054206841607143
13754,15187680315985459552
13755,13297910921485498650
13756,10574353526915222084
13757,6186700590243673371
13758,16620648422837193722
13759,12609694323557420272
13760,4447380430676171639
